"217"; "753"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #04 CORAL PINK 3,7гр"; "599"; "838"; "8809410033033"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033033_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, MICA, TRIETHOXYCAPRYLYLSILANE, CI 77491, TITANIUM DIOXIDE, CI 15850"
"218"; "755"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #05 STAGE PURPLE 3,7гр"; "599"; "838"; "8809410033040"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033040_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, SYNTHETIC FLUORPHLOGOPITE, TIN OXIDE, TITANIUM DIOXIDE, CARMINE, CI 77499, CI 19140, CI 15850, CI 15850:1"
"219"; "757"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #06 THEME PINK 3.7гр"; "599"; "838"; "8809410033057"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033057_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, MICA, TRIETHOXYCAPRYLYLSILANE, TITANIUM DIOXIDE, CI 77491, CI 15850, CI 15850:1"
"220"; "759"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #07 ROMANTIC PINK 3.7гр"; "599"; "838"; "8809410033064"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033064_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, CI 77491, CI 77492, CI 77499, SYNTHETIC FLUORPHLOGOPITE, TITANIUM DIOXIDE, CARMINE"
"221"; "761"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #08 SUNRISE 3.7гр"; "599"; "838"; "8809410033071"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033071_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, CI 15850, TITANIUM DIOXIDE, MICA, CI 77491, SYNTHETIC FLUORPHLOGOPITE"
"222"; "763"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #09 PRETTY RED 3,7гр"; "599"; "838"; "8809410033088"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033088_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, MICA, TRIETHOXYCAPRYLYLSILANE, CI 77491, CI 15850, CI 15850:1"
"223"; "765"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #10 RAIN SHOWER 3.7гр"; "599"; "838"; "8809410033095"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033095_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, SYNTHETIC FLUORPHLOGOPITE, TIN OXIDE, TITANIUM DIOXIDE, CI 77491, CI 15850"
"224"; "767"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #11 HONEY PINK 3,7гр"; "599"; "838"; "8809410033101"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033101_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, MICA, TRIETHOXYCAPRYLYLSILANE, TITANIUM DIOXIDE, CI 15850, CI 15850:1, SYNTHETIC FLUORPHLOGOPITE"
"225"; "769"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #12 FUN FUN PEACH 3,7гр"; "599"; "838"; "8809410033118"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033118_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, MICA, TRIETHOXYCAPRYLYLSILANE, TITANIUM DIOXIDE, CI 15850, CI 77491, CI 19140"
"226"; "771"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #13 CREAM BERRY 3,7гр"; "599"; "838"; "8809410033125"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033125_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, MICA, TRIETHOXYCAPRYLYLSILANE, TITANIUM DIOXIDE, CI 15850, CI 77491"
"227"; "773"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #14 PANSY PURPLE 3,7гр"; "599"; "838"; "8809410033132"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033132_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, MICA, TRIETHOXYCAPRYLYLSILANE, TITANIUM DIOXIDE, CI 15850, CI 15850:1, CI 19140, CI 77491, CI 77499, CI 77007"
"228"; "775"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #15 ANGEL ORANGE 3,7гр"; "599"; "838"; "8809410033149"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033149_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, MICA, TRIETHOXYCAPRYLYLSILANE, CI 19140, CI 15850, TITANIUM DIOXIDE, CI 77491, CI 15850:1, SYNTHETIC FLUORPHLOGOPITE"
"229"; "777"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #16 SUNGLOSS ORANGE 3,7гр"; "599"; "838"; "8809410033156"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033156_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, CI 19140, CI 15850, CI 77891, CI 77491, MICA, SYNTHETIC FLUORPHLOGOPITE"
"230"; "779"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #18 BROWN PEARL 3.7гр"; "599"; "838"; "8809410033170"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033170_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, TITANIUM DIOXIDE, CI 15850, CI 77491, SYNTHETIC FLUORPHLOGOPITE, MICA, CI 77492, CI 77499, CI 19140"
"231"; "781"; "DEOPROCE Помада для губ  SILKY LIPSTICK 3.7g #19 AZALEA 3.7гр"; "599"; "838"; "8809410033187"; "DEOPROCE"; "Производитель: «GREENCOS» Южная Корея. Samjak-ro 163 beon-gil 62, Bucheon-si, Gyeonggi-do. Губная помада увлажняющая ложится идеально ровно. Ее нежная текстура содержит компоненты, которые ухаживают за кожей губ, а водостойкая основа держит цвет насыщенным в течение нескольких часов. В состав помады входит: воск карнауба – дерево, канделилп, абрикос. Благодаря этим ингредиентам губы прекрасно увлажняются и защищены от окружающей среды и ее неблагоприятного воздействия. Имеет широкую цветовую палитру, включающую в себя различные оттенки (от холодного до теплого). Способ применения: Нанести помаду на чистую сухую кожу губ."; "http://localhost/wp/wp-content/uploads/2019/01/8809410033187_1.jpg";"0";"POLYGLYCERYL-2 TRIISOSTEARATE, TRIETHYLHEXANOIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAX, MACADAMIA TERNIFOLIA SEED OIL, DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE/HEXASTEARATE/HEXAROSINATE, DIISOSTEARYL MALATE, OZOKERITE, MICROCRYSTALLINE WAX, POLYETHYLENE, COPERNICIA CERIFERA (CARNAUBA) WAX, GLYCERYL ETHYLHEXANOATE/STEARATE/ADIPATE, STEARALKONIUM HECTORITE, SORBITAN ISOSTEARATE, FRAGRANCE, PROPYLENE CARBONATE, TOCOPHERYL ACETATE, BUTYLPARABEN, TOCOPHEROL, POLYGLYCERYL-4 ISOSTEARATE, CETYL PEG/PPG-10/1 DIMETHICONE, HEXYL LAURATE, MICA, CI 45410, CI 15850, TRIETHOXYCAPRYLYLSILANE, TITANIUM DIOXIDE (CI 77891)"
